stock_id,Date,Open,High,Low,Close,Volume
2,01/02/2024 16:00:00,401.83,408,401.8,403.78,30657726
2,02/02/2024 16:00:00,403.81,412.65,403.56,411.22,28256670
2,05/02/2024 16:00:00,409.9,411.16,403.99,405.65,25352286
2,06/02/2024 16:00:00,405.88,407.97,402.91,405.49,18382624
2,07/02/2024 16:00:00,407.44,414.3,407.4,414.05,22340526
2,08/02/2024 16:00:00,414.05,415.56,412.53,414.11,21225257
2,09/02/2024 16:00:00,415.25,420.82,415.09,420.55,22032844
2,12/02/2024 16:00:00,420.56,420.74,414.75,415.26,21202921
2,13/02/2024 16:00:00,404.94,410.07,403.39,406.32,27824936
2,14/02/2024 16:00:00,408.07,409.84,404.57,409.49,20401190
2,15/02/2024 16:00:00,408.14,409.13,404.29,406.56,21825525
2,16/02/2024 16:00:00,407.96,408.29,403.44,404.06,22296495
2,20/02/2024 16:00:00,403.24,404.49,398.01,402.79,24307915
2,21/02/2024 16:00:00,400.17,402.29,397.22,402.18,18631072
2,22/02/2024 16:00:00,410.19,412.83,408.57,411.65,27009869
2,23/02/2024 16:00:00,415.67,415.86,408.97,410.34,16295879
2,26/02/2024 16:00:00,411.46,412.16,407.36,407.54,16193505
2,27/02/2024 16:00:00,407.99,408.32,403.85,407.48,14835827
2,28/02/2024 16:00:00,408.18,409.3,405.32,407.72,13183125
2,29/02/2024 16:00:00,408.64,414.2,405.92,413.64,31947263
2,01/03/2024 16:00:00,411.27,415.87,410.88,415.5,17823445
2,04/03/2024 16:00:00,413.44,417.35,412.32,414.92,17595956
2,05/03/2024 16:00:00,413.96,414.25,400.64,402.65,26919177
2,06/03/2024 16:00:00,402.97,405.16,398.39,402.09,22344149
2,07/03/2024 16:00:00,406.12,409.78,402.24,409.14,18718479
2,08/03/2024 16:00:00,407.96,410.42,404.33,406.22,18002186
2,11/03/2024 16:00:00,403.76,405.68,401.26,404.52,16120752
2,12/03/2024 16:00:00,407.62,415.57,406.79,415.28,22457003
2,13/03/2024 16:00:00,418.1,418.18,411.45,415.1,17115931
2,14/03/2024 16:00:00,420.24,427.82,417.99,425.22,34157299
2,15/03/2024 16:00:00,419.29,422.6,412.79,416.42,45079903
2,18/03/2024 16:00:00,414.25,420.73,413.78,417.32,20105977
2,19/03/2024 16:00:00,417.83,421.67,415.55,421.41,19837915
2,20/03/2024 16:00:00,422,425.96,420.66,425.23,17860085
2,21/03/2024 16:00:00,429.83,430.82,427.16,429.37,21296222
2,22/03/2024 16:00:00,429.7,429.86,426.07,428.74,17648473
2,25/03/2024 16:00:00,425.24,427.41,421.61,422.86,18060450
2,26/03/2024 16:00:00,425.61,425.99,421.35,421.65,16725647
2,27/03/2024 16:00:00,424.44,424.45,419.01,421.43,16704978
2,28/03/2024 16:00:00,420.96,421.87,419.12,420.72,21871161
2,01/04/2024 16:00:00,423.95,427.89,422.22,424.57,16315961
2,02/04/2024 16:00:00,420.11,422.38,417.84,421.44,17911992
2,03/04/2024 16:00:00,419.73,423.26,419.09,420.45,16502264
2,04/04/2024 16:00:00,424.99,428.67,417.57,417.88,19370875
2,05/04/2024 16:00:00,420.01,426.51,418.32,425.52,16554761
2,08/04/2024 16:00:00,425.17,427.28,423.3,424.59,14272387
2,09/04/2024 16:00:00,426.44,427.74,421.62,426.28,12512289
2,10/04/2024 16:00:00,422.19,424.03,419.7,423.26,16216581
2,11/04/2024 16:00:00,425.82,429.37,422.36,427.93,17966423
2,12/04/2024 16:00:00,424.05,425.18,419.77,421.9,19253750
2,15/04/2024 16:00:00,426.6,426.82,413.43,413.64,20273538
2,16/04/2024 16:00:00,414.57,418.4,413.73,414.58,16765616
2,17/04/2024 16:00:00,417.25,418.88,410.33,411.84,15855485
2,18/04/2024 16:00:00,410.63,411.89,403.95,404.27,21029917
2,19/04/2024 16:00:00,404.03,405.48,397.77,399.12,30565789
2,22/04/2024 16:00:00,400.08,402.85,395.75,400.96,20286875
2,23/04/2024 16:00:00,404.24,408.2,403.06,407.57,15734501
2,24/04/2024 16:00:00,409.56,412.47,406.78,409.06,15065330
2,25/04/2024 16:00:00,394.03,399.89,388.03,399.04,40586450
2,26/04/2024 16:00:00,412.17,413,405.76,406.32,29694654
2,29/04/2024 16:00:00,405.25,406.32,399.19,402.25,19582091
2,30/04/2024 16:00:00,401.49,402.16,389.17,389.33,28781374
2,01/05/2024 16:00:00,392.61,401.72,390.31,394.94,23562481
2,02/05/2024 16:00:00,397.66,399.93,394.65,397.84,17709364
2,03/05/2024 16:00:00,402.28,407.15,401.86,406.66,17446724
2,06/05/2024 16:00:00,408.76,413.93,406.37,413.54,16996639
2,07/05/2024 16:00:00,414.66,414.67,409.09,409.34,20018228
2,08/05/2024 16:00:00,408.17,412.23,406.71,410.54,11792308
2,09/05/2024 16:00:00,410.57,412.72,409.1,412.32,14689727
2,10/05/2024 16:00:00,412.94,415.38,411.8,414.74,13402281
2,13/05/2024 16:00:00,418.01,418.35,410.82,413.72,15440226
2,14/05/2024 16:00:00,412.02,417.49,411.55,416.56,15109306
2,15/05/2024 16:00:00,417.9,423.81,417.27,423.08,22239533
2,16/05/2024 16:00:00,421.8,425.42,420.35,420.99,17530050
2,17/05/2024 16:00:00,422.54,422.92,418.03,420.21,15352239
2,20/05/2024 16:00:00,420.21,426.77,419.99,425.34,16272137
2,21/05/2024 16:00:00,426.83,432.97,424.85,429.04,21453255
2,22/05/2024 16:00:00,430.09,432.41,427.13,430.52,18073698
2,23/05/2024 16:00:00,432.97,433.6,425.42,427,17211689
2,24/05/2024 16:00:00,427.19,431.06,424.41,430.16,11855285
2,28/05/2024 16:00:00,429.63,430.82,426.6,430.32,15718024
2,29/05/2024 16:00:00,425.69,430.94,425.69,429.17,15517130
2,30/05/2024 16:00:00,424.3,424.3,414.24,414.67,28424847
2,31/05/2024 16:00:00,416.75,416.75,404.51,415.13,47995250
2,03/06/2024 16:00:00,415.53,416.43,408.92,413.52,17484675
2,04/06/2024 16:00:00,412.43,416.44,409.68,416.07,14348917
2,05/06/2024 16:00:00,417.81,424.08,416.3,424.01,16988038
2,06/06/2024 16:00:00,424.01,425.31,420.58,424.52,14861251
2,07/06/2024 16:00:00,426.2,426.28,423,423.85,13621650
2,10/06/2024 16:00:00,424.7,428.08,423.89,427.87,14003034
2,11/06/2024 16:00:00,425.48,432.82,425.25,432.68,14551101
2,12/06/2024 16:00:00,435.32,443.4,433.25,441.06,22366233
2,13/06/2024 16:00:00,440.85,443.39,439.37,441.58,15960565
2,14/06/2024 16:00:00,438.28,443.14,436.72,442.57,13581985
2,17/06/2024 16:00:00,442.59,450.94,440.72,448.37,20790030
2,18/06/2024 16:00:00,449.71,450.14,444.89,446.34,17112504
2,20/06/2024 16:00:00,446.3,446.53,441.27,445.7,19877378
2,21/06/2024 16:00:00,447.38,450.58,446.51,449.78,34486172
2,24/06/2024 16:00:00,449.8,452.75,446.41,447.67,15913719
2,25/06/2024 16:00:00,448.25,451.42,446.75,450.95,16747529
2,26/06/2024 16:00:00,449,453.6,448.19,452.16,16507030
2,27/06/2024 16:00:00,452.18,456.17,451.77,452.85,14806324
2,28/06/2024 16:00:00,453.07,455.38,446.41,446.95,28362271
2,01/07/2024 16:00:00,448.66,457.37,445.66,456.73,17662818
2,02/07/2024 16:00:00,453.2,459.59,453.11,459.28,13979779
2,03/07/2024 13:05:00,458.19,461.02,457.88,460.77,9932830
2,05/07/2024 16:00:00,459.61,468.35,458.97,467.56,16000290
2,08/07/2024 16:00:00,466.55,467.7,464.46,466.24,12962321
2,09/07/2024 16:00:00,467,467.33,458,459.54,17228507
2,10/07/2024 16:00:00,461.22,466.46,458.86,466.25,18196100
2,11/07/2024 16:00:00,462.98,464.78,451.55,454.7,23111175
2,12/07/2024 16:00:00,454.33,456.36,450.65,453.55,16324274
2,15/07/2024 16:00:00,453.3,457.26,451.43,453.96,14429447
2,16/07/2024 16:00:00,454.22,454.3,446.66,449.52,17175679
2,17/07/2024 16:00:00,442.59,444.85,439.18,443.52,21754021
2,18/07/2024 16:00:00,444.34,444.65,434.4,440.37,20794822
2,19/07/2024 16:00:00,433.1,441.14,432,437.11,20940417
2,22/07/2024 16:00:00,441.79,444.6,438.91,442.94,15808755
2,23/07/2024 16:00:00,443.9,448.39,443.1,444.85,13107050
2,24/07/2024 16:00:00,440.45,441.48,427.59,428.9,26805800
2,25/07/2024 16:00:00,428.8,429.8,417.51,418.4,29943795
2,26/07/2024 16:00:00,418.2,428.92,417.27,425.27,23583839
2,29/07/2024 16:00:00,431.58,432.15,424.7,426.73,15125836
2,30/07/2024 16:00:00,427.72,429.05,417.36,422.92,32687578
2,31/07/2024 16:00:00,420.5,421.78,412.21,418.35,42891366
2,01/08/2024 16:00:00,420.79,427.46,413.09,417.11,30296400
2,02/08/2024 16:00:00,412.49,415,404.34,408.49,29437900
2,05/08/2024 16:00:00,389.17,401.04,385.58,395.15,40709238
2,06/08/2024 16:00:00,400,405.67,398.5,399.61,24946525
2,07/08/2024 16:00:00,408.64,410.08,397.47,398.43,20650906
2,08/08/2024 16:00:00,402.44,405.86,399.94,402.69,20203030
2,09/08/2024 16:00:00,404.03,408.05,402.26,406.02,19276666
2,12/08/2024 16:00:00,407.06,408.76,404.24,406.81,16762883
2,13/08/2024 16:00:00,409.59,414.95,409.57,414.01,19414271
2,14/08/2024 16:00:00,414.8,417.72,412.45,416.86,18266980
2,15/08/2024 16:00:00,419.8,421.11,417.66,421.03,20752144
2,16/08/2024 16:00:00,420.6,421.34,417.3,418.47,22775593
2,19/08/2024 16:00:00,418.96,421.75,416.46,421.53,15233957
2,20/08/2024 16:00:00,421.7,425.86,421.64,424.8,16387581
2,21/08/2024 16:00:00,424.08,426.4,421.72,424.14,16067298
2,22/08/2024 16:00:00,424.36,426.79,414.61,415.55,19361901
2,23/08/2024 16:00:00,416.98,419.26,412.09,416.79,18493784
2,26/08/2024 16:00:00,416.37,417.28,411.34,413.49,13152830
2,27/08/2024 16:00:00,412.86,414.36,410.25,413.84,13492911
2,28/08/2024 16:00:00,414.88,415,407.31,410.6,14882660
2,29/08/2024 16:00:00,414.94,422.05,410.6,413.12,17045241
2,30/08/2024 16:00:00,415.6,417.49,412.13,417.14,24308324
2,03/09/2024 16:00:00,417.91,419.88,407.03,409.44,20313603
2,04/09/2024 16:00:00,405.91,411.24,404.37,408.9,15135806
2,05/09/2024 16:00:00,407.62,413.1,406.13,408.39,14195516
2,06/09/2024 16:00:00,409.06,410.65,400.8,401.7,19609526
2,09/09/2024 16:00:00,407.24,408.65,402.15,405.72,15295134
2,10/09/2024 16:00:00,408.2,416.33,407.7,414.2,19594287
2,11/09/2024 16:00:00,415.5,423.99,409.58,423.04,19266923
2,12/09/2024 16:00:00,423.31,427.37,419.75,427,17418759
2,13/09/2024 16:00:00,425.83,431.83,425.46,430.59,15874555
2,16/09/2024 16:00:00,430.6,433.53,428.22,431.34,13834697
2,17/09/2024 16:00:00,440.23,441.85,432.27,435.15,18874231
2,18/09/2024 16:00:00,435,436.03,430.41,430.81,18898042
2,19/09/2024 16:00:00,441.23,441.5,436.9,438.69,21706559
2,20/09/2024 16:00:00,437.22,439.24,434.22,435.27,55167106
2,23/09/2024 16:00:00,434.28,436.46,430.39,433.51,15128891
2,24/09/2024 16:00:00,433,433.35,426.1,429.17,17015754
2,25/09/2024 16:00:00,429.83,433.12,428.57,432.11,13396364
2,26/09/2024 16:00:00,435.09,435.3,429.13,431.31,14492044
2,27/09/2024 16:00:00,431.52,431.85,427.47,428.02,14896131
2,30/09/2024 16:00:00,428.21,430.42,425.37,430.3,16854606
2,01/10/2024 16:00:00,428.45,428.48,418.81,420.69,19092945
2,02/10/2024 16:00:00,422.58,422.82,416.71,417.13,16582257
2,03/10/2024 16:00:00,417.63,419.55,414.29,416.54,13686421
2,04/10/2024 16:00:00,418.24,419.75,414.97,416.06,19190913
2,07/10/2024 16:00:00,416,417.11,409,409.54,20919761
2,08/10/2024 16:00:00,410.9,415.66,408.17,414.71,19229261
2,09/10/2024 16:00:00,415.86,420.38,414.3,417.46,14974257
2,10/10/2024 16:00:00,415.23,417.35,413.15,415.84,13848376
2,11/10/2024 16:00:00,416.14,417.13,413.25,416.32,14144944
2,14/10/2024 16:00:00,417.77,424.04,417.52,419.14,16653086
2,15/10/2024 16:00:00,422.18,422.48,415.26,418.74,18900201
2,16/10/2024 16:00:00,415.17,416.36,410.48,416.12,15508932
2,17/10/2024 16:00:00,422.36,422.5,415.59,416.72,14820004
2,18/10/2024 16:00:00,417.14,419.65,416.26,418.16,17145317
2,21/10/2024 16:00:00,416.12,418.96,413.75,418.78,14206115
2,22/10/2024 16:00:00,418.49,430.58,418.04,427.51,25482197
2,23/10/2024 16:00:00,430.86,431.08,422.53,424.6,19654379
2,24/10/2024 16:00:00,425.33,425.98,422.4,424.73,13581631
2,25/10/2024 16:00:00,426.76,432.52,426.57,428.15,16899064
2,28/10/2024 16:00:00,431.66,431.94,426.3,426.59,14882444
2,29/10/2024 16:00:00,428,433.17,425.8,431.95,17644080
2,30/10/2024 16:00:00,437.44,438.5,432.1,432.53,29749149
2,31/10/2024 16:00:00,415.36,416.16,406.3,406.35,53970981
2,01/11/2024 16:00:00,409.01,415.5,407.5,410.37,24230442
2,04/11/2024 16:00:00,409.8,410.42,405.57,408.46,19672286
2,05/11/2024 16:00:00,408.37,414.9,408.08,411.46,17626011
2,06/11/2024 16:00:00,412.42,420.45,410.52,420.18,26681842
2,07/11/2024 16:00:00,421.28,426.85,419.88,425.43,19901782
2,08/11/2024 16:00:00,425.32,426.5,421.78,422.54,16891414
2,11/11/2024 16:00:00,422.52,424.81,416,418.01,24503321
2,12/11/2024 16:00:00,418.25,424.44,417.2,423.03,19401204
2,13/11/2024 16:00:00,421.64,429.33,418.21,425.2,21502185
2,14/11/2024 16:00:00,425,428.17,420,426.89,30246881
2,15/11/2024 16:00:00,419.82,422.8,413.64,415,28247644
2,18/11/2024 16:00:00,414.87,418.4,412.1,415.76,24742013
2,19/11/2024 16:00:00,413.11,417.94,411.55,417.79,18133529
2,20/11/2024 16:00:00,416.87,417.29,410.58,415.49,19191655
2,21/11/2024 16:00:00,419.5,419.78,410.29,412.87,20780162
2,22/11/2024 16:00:00,411.37,417.4,411.06,417,24814626
2,25/11/2024 16:00:00,418.38,421.08,414.85,418.79,27691090
2,26/11/2024 16:00:00,419.59,429.04,418.85,427.99,23458889
2,27/11/2024 16:00:00,425.11,427.23,422.02,422.99,18332444
