stock_id,Date,Open,High,Low,Close,Volume
7,15/05/2024 16:00:00,202.01,202.69,199.77,202.11,8369975
7,16/05/2024 16:00:00,202.22,204.48,201.99,202.47,8497927
7,17/05/2024 16:00:00,203.81,205.05,202.81,204.79,9260490
7,20/05/2024 16:00:00,204.39,205.88,195.4,195.58,17373253
7,21/05/2024 16:00:00,197,199.9,196.6,199.52,14420799
7,22/05/2024 16:00:00,199,200.94,197.69,198.31,9425338
7,23/05/2024 16:00:00,197.81,198.3,196.07,196.92,8069445
7,24/05/2024 16:00:00,197.75,200.76,197.56,200.71,7356233
7,28/05/2024 16:00:00,199.86,200.41,198.66,199.5,6910206
7,29/05/2024 16:00:00,198,198.99,196.89,198.11,6120045
7,30/05/2024 16:00:00,198.56,199.85,198.4,199.33,6829719
7,31/05/2024 16:00:00,199.3,203.3,198.35,202.63,14417885
7,03/06/2024 16:00:00,202.31,202.42,199.19,201.82,6444309
7,04/06/2024 16:00:00,200.16,201.98,198.28,199.16,6848338
7,05/06/2024 16:00:00,199.76,199.82,196.92,197.26,8351597
7,06/06/2024 16:00:00,197.26,198.02,195.33,196.91,7640289
7,07/06/2024 16:00:00,197.43,200.92,197.01,199.95,6964498
7,10/06/2024 16:00:00,199.24,200.84,198.44,199.61,6071201
7,11/06/2024 16:00:00,197.91,197.94,193.6,194.36,9235302
7,12/06/2024 16:00:00,196,196.72,191.31,191.53,12751329
7,13/06/2024 16:00:00,192.32,194.58,190.88,193.66,8587786
7,14/06/2024 16:00:00,191.45,194.86,191.42,193.78,6874029
7,17/06/2024 16:00:00,193.48,195.58,192.64,194.98,8725445
7,18/06/2024 16:00:00,194.6,197.96,194.13,197,9022971
7,20/06/2024 16:00:00,196.39,199.45,196.11,198.67,8731062
7,21/06/2024 16:00:00,196.71,197.17,194.22,196.3,20972495
7,24/06/2024 16:00:00,197.81,199.23,197.1,198.88,9785929
7,25/06/2024 16:00:00,198.09,200.07,197.74,198.07,6915909
7,26/06/2024 16:00:00,197.45,197.94,196.28,197.43,7758582
7,27/06/2024 16:00:00,197.44,199.86,196.9,199.17,7913453
7,28/06/2024 16:00:00,200.01,202.6,199.3,202.26,15307616
7,01/07/2024 16:00:00,202.84,207.09,202.66,205.45,10205836
7,02/07/2024 16:00:00,205.29,208.86,204.77,208.83,7802936
7,03/07/2024 13:00:00,209.55,210.38,207.65,208.69,5560925
7,05/07/2024 16:00:00,206.99,207.37,204.52,204.79,8093096
7,08/07/2024 16:00:00,205.04,206.9,203.97,205.17,8706967
7,09/07/2024 16:00:00,205.63,209.76,205.45,207.63,9060258
7,10/07/2024 16:00:00,206.14,207.97,205.58,207.8,8328493
7,11/07/2024 16:00:00,206.21,208.1,205.38,207.45,10666937
7,12/07/2024 16:00:00,204,207.45,202.1,204.94,15443441
7,15/07/2024 16:00:00,207.19,211.61,206.72,210.05,10719670
7,16/07/2024 16:00:00,210,213.74,208.08,213.62,11557018
7,17/07/2024 16:00:00,213.8,217.56,213.27,216.87,11572470
7,18/07/2024 16:00:00,215.63,216.64,209.24,209.98,12415125
7,19/07/2024 16:00:00,211.2,212.35,208.92,209.78,8095898
7,22/07/2024 16:00:00,210.46,212.17,209.71,210.28,7663223
7,23/07/2024 16:00:00,211.02,211.48,209.35,210.33,5557262
7,24/07/2024 16:00:00,209.55,212.03,208.07,208.59,7118957
7,25/07/2024 16:00:00,208.65,210.19,208.05,208.67,6403774
7,26/07/2024 16:00:00,209.24,213.16,208.62,212.24,8027787
7,29/07/2024 16:00:00,212.65,213.61,210.55,210.85,6533636
7,30/07/2024 16:00:00,213.23,215.79,212.96,215.19,8850705
7,31/07/2024 16:00:00,214.78,216.39,212.67,212.8,9071637
7,01/08/2024 16:00:00,213.2,213.83,206.38,207.96,10918644
7,02/08/2024 16:00:00,203.88,204.67,196.89,199.14,18041676
7,05/08/2024 16:00:00,194.05,196.17,190.9,194.9,13926997
7,06/08/2024 16:00:00,195.4,202.6,194,200.34,10605780
7,07/08/2024 16:00:00,203.51,205.75,200.2,200.4,9204434
7,08/08/2024 16:00:00,202.47,204.91,201.79,204.06,7761199
7,09/08/2024 16:00:00,203.47,206.47,202.9,205.8,5540240
7,12/08/2024 16:00:00,206.41,207.14,203.66,206.19,6935954
7,13/08/2024 16:00:00,207.73,208.09,205.4,207.94,6387942
7,14/08/2024 16:00:00,207.74,210.76,207.12,210.24,6999809
7,15/08/2024 16:00:00,213,213.89,211.1,211.55,7001005
7,16/08/2024 16:00:00,211.69,214.09,211.59,213.97,7931234
7,19/08/2024 16:00:00,214,215.53,213.82,215.45,6090818
7,20/08/2024 16:00:00,215,216,213.68,214.52,5640223
7,21/08/2024 16:00:00,214.43,215,212.84,214.6,5202472
7,22/08/2024 16:00:00,214.58,216.8,214.34,216.63,5247098
7,23/08/2024 16:00:00,217.6,219.19,216.5,218.31,7213981
7,26/08/2024 16:00:00,219.01,219.68,218.05,219.17,5105245
7,27/08/2024 16:00:00,219.51,220.42,219.19,220.18,5185221
7,28/08/2024 16:00:00,219.25,222.21,219.19,221.29,6506402
7,29/08/2024 16:00:00,222.15,222.98,218.94,222.21,6416149
7,30/08/2024 16:00:00,222.5,225.48,221.93,224.8,8574128
7,03/09/2024 16:00:00,222.3,224.1,219.24,220.3,8956089
7,04/09/2024 16:00:00,221.04,222.07,217.21,219.33,7389474
7,05/09/2024 16:00:00,220.15,220.8,216.03,217.63,8067874
7,06/09/2024 16:00:00,217.6,218.74,211.09,212.46,7776998
7,09/09/2024 16:00:00,215.19,218.15,214.18,216.81,8935074
7,10/09/2024 16:00:00,218.6,218.64,200.61,205.56,28406903
7,11/09/2024 16:00:00,205.25,207.7,201.83,207.23,13658743
7,12/09/2024 16:00:00,207.65,208.78,204.89,206.6,9055756
7,13/09/2024 16:00:00,206.86,207.85,203.02,204.32,10226694
7,16/09/2024 16:00:00,205.83,208.21,205.59,207.86,8634936
7,17/09/2024 16:00:00,207.73,209.93,207.66,209.25,7573345
7,18/09/2024 16:00:00,209.01,211.34,206.7,207.53,8259876
7,19/09/2024 16:00:00,209.78,211.91,207.34,210.48,11635168
7,20/09/2024 16:00:00,209.93,211.42,209.5,211.09,20884974
7,23/09/2024 16:00:00,211,211.8,209.99,211.44,7223491
7,24/09/2024 16:00:00,211.15,212.95,210.37,211.59,7323239
7,25/09/2024 16:00:00,211.68,212.24,208.61,210.19,8976520
7,26/09/2024 16:00:00,211.13,211.7,209.01,209.78,7807480
7,27/09/2024 16:00:00,210.65,212.44,209.33,210.5,7032450
7,30/09/2024 16:00:00,206.31,210.96,205.26,210.86,8668314
7,01/10/2024 16:00:00,208.9,209.09,206.19,207.04,8540064
7,02/10/2024 16:00:00,207.08,208.95,205.69,207.29,5810931
7,03/10/2024 16:00:00,206.17,206.49,204.34,205.23,7251325
7,04/10/2024 16:00:00,209.3,211.67,206.91,211.22,10213415
7,07/10/2024 16:00:00,211.03,213.33,209.69,210.93,6718898
7,08/10/2024 16:00:00,210.58,211.33,208.38,210.75,6021772
7,09/10/2024 16:00:00,209.7,214.24,209.38,213.42,7023998
7,10/10/2024 16:00:00,214.81,214.81,211.47,212.84,7927051
7,11/10/2024 16:00:00,215.67,224.63,215.16,222.29,18320650
7,14/10/2024 16:00:00,223.2,223.7,218.88,221.48,9048925
7,15/10/2024 16:00:00,223.66,225.45,221.82,222.39,9235825
7,16/10/2024 16:00:00,222.33,223.68,221.04,223.64,6382515
7,17/10/2024 16:00:00,224.27,225.85,223.31,224.42,6470186
7,18/10/2024 16:00:00,225,225.92,223.1,225.37,7000543
7,21/10/2024 16:00:00,225.22,225.7,222.9,223,5869959
7,22/10/2024 16:00:00,223.02,225.28,221.1,224.12,9586793
7,23/10/2024 16:00:00,223.66,224.8,222.53,223.41,6180528
7,24/10/2024 16:00:00,221.83,225.06,221.66,224.98,6002202
7,25/10/2024 16:00:00,225,225.62,220.88,222.31,6369720
7,28/10/2024 16:00:00,223.35,225.64,222.95,225.5,6842956
7,29/10/2024 16:00:00,225.21,226.75,222.81,222.9,6580004
7,30/10/2024 16:00:00,222.54,226.31,221.58,224.41,7110941
7,31/10/2024 16:00:00,224.7,225.69,221.82,221.92,7829932
7,01/11/2024 16:00:00,223.56,226.15,222.7,222.94,6923452
7,04/11/2024 16:00:00,222.65,223.76,219.17,219.78,8229588
7,05/11/2024 16:00:00,220.03,221.96,220,221.49,5600686
7,06/11/2024 16:00:00,235,248,234.77,247.06,23987753
7,07/11/2024 16:00:00,244.5,244.57,235.22,236.38,16451071
7,08/11/2024 16:00:00,239.34,239.34,235.78,236.98,9502100
7,11/11/2024 16:00:00,240.32,242.1,239,239.29,9017079
7,12/11/2024 16:00:00,240.55,241.46,238.76,239.56,6860956
7,13/11/2024 16:00:00,240.58,244.09,240.31,241.16,11472557
7,14/11/2024 16:00:00,242.42,244.29,241.05,241.87,10172202
7,15/11/2024 16:00:00,241.46,246.42,241.46,245.31,11518836
7,18/11/2024 16:00:00,247.76,247.93,242.68,245.03,9052575
7,19/11/2024 16:00:00,242.25,245.15,241.55,243.09,6792660
7,20/11/2024 16:00:00,244.4,244.61,238.64,240.78,9015290
7,21/11/2024 16:00:00,243.23,245.49,242.11,244.76,8783516
7,22/11/2024 16:00:00,243.61,249.15,243.03,248.55,7997307
7,25/11/2024 16:00:00,249.59,254.31,249.06,250.29,10295350
7,26/11/2024 16:00:00,250.49,251,248.34,249.97,6212142
7,27/11/2024 16:00:00,249.35,251.19,248.77,249.79,5472265
