stock_id,Date,Open,High,Low,Close,Volume
10,24/01/2024 16:00:00,98.32,99.65,97.74,99.6,17330646
10,25/01/2024 16:00:00,100.31,102.18,99.62,102.13,22089510
10,26/01/2024 16:00:00,101.97,103.08,101.19,103,20817240
10,29/01/2024 16:00:00,102.98,103.2,101.86,103.13,18317549
10,30/01/2024 16:00:00,102.41,104.88,102.1,104.85,19610934
10,31/01/2024 16:00:00,104.74,104.88,102.77,102.81,22415291
10,01/02/2024 16:00:00,103.57,104.01,101.62,102.39,19240687
10,02/02/2024 16:00:00,103.75,104,101.61,101.97,21973405
10,05/02/2024 16:00:00,101.45,102.38,100.5,101.55,17190890
10,06/02/2024 16:00:00,102.07,103.04,101.57,102.25,13353286
10,07/02/2024 16:00:00,102.25,102.73,101.18,102.22,13826832
10,08/02/2024 16:00:00,102.34,104.42,102.11,103.97,19636898
10,09/02/2024 16:00:00,104.1,104.84,101.7,101.77,20410510
10,12/02/2024 16:00:00,102.16,103.4,102,103.17,18173061
10,13/02/2024 16:00:00,102.76,103.09,100.6,101.34,18917431
10,14/02/2024 16:00:00,101.87,102.62,100.42,100.84,17651253
10,15/02/2024 16:00:00,100.6,103.94,100.6,103.73,23196310
10,16/02/2024 16:00:00,104.01,104.63,103.52,103.73,20151426
10,20/02/2024 16:00:00,103.84,104.12,102.65,102.75,17650010
10,21/02/2024 16:00:00,103.02,104.98,102.99,104.85,20999189
10,22/02/2024 16:00:00,104.16,105.41,103.45,104.76,20470668
10,23/02/2024 16:00:00,103.88,104.09,102.88,103.84,15975888
10,26/02/2024 16:00:00,103.72,104.94,103.05,104.25,13360800
10,27/02/2024 16:00:00,104.68,105.15,103.85,104.03,16359978
10,28/02/2024 16:00:00,104.47,105.43,104,104.32,14810486
10,29/02/2024 16:00:00,104.68,105.07,104.22,104.52,17566066
10,01/03/2024 16:00:00,105.72,106.39,105.38,105.84,18460120
10,04/03/2024 16:00:00,105.66,105.85,104.03,104.36,18137989
10,05/03/2024 16:00:00,104.53,106.27,104.32,105.64,19952712
10,06/03/2024 16:00:00,106.62,107.57,106.15,106.77,20472790
10,07/03/2024 16:00:00,106.6,107.98,106.6,107.37,15195406
10,08/03/2024 16:00:00,107.23,108.4,106.77,108.38,16281468
10,11/03/2024 16:00:00,108.25,109.12,107.34,109.02,17577285
10,12/03/2024 16:00:00,109.06,109.28,108.03,108.32,14957247
10,13/03/2024 16:00:00,109.14,110.35,109.11,109.53,17122239
10,14/03/2024 16:00:00,109.83,111.55,109.69,111.47,22121014
10,15/03/2024 16:00:00,110.85,112.3,110.85,111.27,38264401
10,18/03/2024 16:00:00,111.79,112.86,111.1,112.3,16770462
10,19/03/2024 16:00:00,112.22,113.49,112.06,113.09,14878756
10,20/03/2024 16:00:00,112.72,113.4,112.13,112.99,16119703
10,21/03/2024 16:00:00,112.92,113.91,112.57,113.49,14878022
10,22/03/2024 16:00:00,113.48,113.69,112.82,113.49,14701933
10,25/03/2024 16:00:00,113.83,115.78,113.83,114.65,14011734
10,26/03/2024 16:00:00,114.66,114.98,113.41,113.79,13152287
10,27/03/2024 16:00:00,113.48,115.06,113.41,114.97,12415674
10,28/03/2024 16:00:00,115.53,116.45,115.06,116.24,18482055
10,01/04/2024 16:00:00,116.41,117.24,115.38,116.99,13816996
10,02/04/2024 16:00:00,117.92,119.6,117.33,119.28,19919643
10,03/04/2024 16:00:00,119.48,119.75,118.73,119.3,16504307
10,04/04/2024 16:00:00,119.05,119.88,118.64,119.72,18467362
10,05/04/2024 16:00:00,119.98,122.15,119.64,121.37,21720591
10,08/04/2024 16:00:00,121.08,121.74,120.21,120.55,17513939
10,09/04/2024 16:00:00,121,121.65,120.34,121.18,14135720
10,10/04/2024 16:00:00,121.22,122.47,120.73,122.2,17409184
10,11/04/2024 16:00:00,122.69,122.69,120.34,121.79,17555869
10,12/04/2024 16:00:00,122.95,123.75,119.67,120.37,21556218
10,15/04/2024 16:00:00,121.09,121.69,119.45,119.68,15029528
10,16/04/2024 16:00:00,119.56,120.22,117.92,118.69,18082228
10,17/04/2024 16:00:00,118.55,119.35,117.12,118.63,14538577
10,18/04/2024 16:00:00,119,119.72,117.97,118.52,13821356
10,19/04/2024 16:00:00,119.16,120.93,118.95,119.88,21572367
10,22/04/2024 16:00:00,119.26,121.57,118.43,120.56,16340694
10,23/04/2024 16:00:00,120,121.06,119.45,121.03,13929816
10,24/04/2024 16:00:00,120.3,121.26,119.39,121.05,12101161
10,25/04/2024 16:00:00,121.03,121.76,119.4,121.33,16041029
10,26/04/2024 16:00:00,119,119.1,116.22,117.96,27289468
10,29/04/2024 16:00:00,117.76,120.05,117.76,119.64,17343755
10,30/04/2024 16:00:00,119.11,120.2,117.98,118.27,21083294
10,01/05/2024 16:00:00,118.28,118.47,115.66,116.03,27789759
10,02/05/2024 16:00:00,116.26,117.26,115.9,116.24,25513648
10,03/05/2024 16:00:00,116,116.07,114.13,116,28023313
10,06/05/2024 16:00:00,116.67,118.34,116.4,116.75,31401260
10,07/05/2024 16:00:00,117.28,117.58,115.93,116.17,30121973
10,08/05/2024 16:00:00,115.71,116.95,115.41,116.15,18957166
10,09/05/2024 16:00:00,116.2,118.53,116.19,118.44,17563975
10,10/05/2024 16:00:00,118.54,118.66,117.58,117.96,13648130
10,13/05/2024 16:00:00,118.42,119.04,117.12,117.91,15060619
10,14/05/2024 16:00:00,116.79,117.74,116.48,117.67,15079131
10,15/05/2024 16:00:00,117.61,118.84,116.08,118.58,18244303
10,16/05/2024 16:00:00,118.54,119.3,117.54,117.87,15745202
10,17/05/2024 16:00:00,118.3,119.83,117.96,119.64,15104469
10,20/05/2024 16:00:00,119.73,119.89,118.55,118.67,11551250
10,21/05/2024 16:00:00,118.4,119.45,117.78,117.85,14494980
10,22/05/2024 16:00:00,117.46,117.46,114.96,115.48,17879252
10,23/05/2024 16:00:00,115.6,117.51,113.36,113.51,15979835
10,24/05/2024 16:00:00,114.84,115.08,113.04,113.42,12212949
10,28/05/2024 16:00:00,113.52,115.11,113.07,114.86,13978305
10,29/05/2024 16:00:00,114.53,114.55,112.81,113.63,13902001
10,30/05/2024 16:00:00,113.27,114.13,112.96,113.99,14691976
10,31/05/2024 16:00:00,114.12,117.49,113.99,117.26,29037378
10,03/06/2024 16:00:00,116.3,116.36,113.76,114.45,19589338
10,04/06/2024 16:00:00,113,113.09,110.92,112.67,19412238
10,05/06/2024 16:00:00,112.89,113.19,111.48,113.12,14863516
10,06/06/2024 16:00:00,112.75,114.04,112.11,113.97,13154094
10,07/06/2024 16:00:00,113.79,114.9,112.67,112.75,13289196
10,10/06/2024 16:00:00,113.06,114.22,112.7,113.08,15245227
10,11/06/2024 16:00:00,112.49,112.67,111.31,112.17,12462403
10,12/06/2024 16:00:00,113.3,113.3,110.54,110.93,13606788
10,13/06/2024 16:00:00,110.84,110.86,109.72,110.04,14466868
10,14/06/2024 16:00:00,110.02,110.21,108.59,109.11,13313430
10,17/06/2024 16:00:00,109.17,109.46,108.18,108.36,21147943
10,18/06/2024 16:00:00,109.03,110.72,108.8,109.38,17762915
10,20/06/2024 16:00:00,109.91,112.62,109.59,111.74,17433192
10,21/06/2024 16:00:00,111.9,112.7,110.76,110.76,52220574
10,24/06/2024 16:00:00,111.64,114.53,111.64,114.05,16266688
10,25/06/2024 16:00:00,114.11,114.55,113.46,114.37,16213682
10,26/06/2024 16:00:00,114.39,114.82,113.14,114.41,15771751
10,27/06/2024 16:00:00,114.99,114.99,114.11,114.9,16812731
10,28/06/2024 16:00:00,115.86,116.54,114.68,115.12,24565910
10,01/07/2024 16:00:00,115.71,116.74,114.53,114.96,11972881
10,02/07/2024 16:00:00,115.9,115.94,113.49,114.18,13326703
10,03/07/2024 13:00:00,114.27,115.66,114.27,114.76,7732928
10,05/07/2024 16:00:00,114.61,114.63,112.69,113.37,12630986
10,08/07/2024 16:00:00,112.39,113.55,111.42,112.18,13350549
10,09/07/2024 16:00:00,111.11,112.54,110.62,110.94,11729085
10,10/07/2024 16:00:00,110.92,111.96,110.42,111.92,10004094
10,11/07/2024 16:00:00,111.43,113.32,110.93,113.25,13084875
10,12/07/2024 16:00:00,113.99,114.15,112.63,113.27,11684946
10,15/07/2024 16:00:00,114.27,116.16,113.58,115.21,13032503
10,16/07/2024 16:00:00,114.35,116.35,113.71,116.04,13614050
10,17/07/2024 16:00:00,116.74,118.18,116.55,117.64,13602766
10,18/07/2024 16:00:00,117.95,119.92,117.44,118.8,13033563
10,19/07/2024 16:00:00,118.59,118.88,115.87,116.07,16157707
10,22/07/2024 16:00:00,115.18,115.94,114.58,115.27,12065877
10,23/07/2024 16:00:00,114.81,115.17,113.17,113.41,11251733
10,24/07/2024 16:00:00,113.77,115.2,113.07,115.01,14925184
10,25/07/2024 16:00:00,115.17,118.03,114.56,117.43,17021698
10,26/07/2024 16:00:00,116.77,118.03,116.47,117.33,11252479
10,29/07/2024 16:00:00,117.32,117.39,115.38,116.1,8861806
10,30/07/2024 16:00:00,116.36,118.6,116.23,118.17,12483857
10,31/07/2024 16:00:00,119.64,119.76,118.56,118.59,15137710
10,01/08/2024 16:00:00,118.35,119.49,116.36,116.95,15051482
10,02/08/2024 16:00:00,115.97,118.87,115.42,116.88,20403773
10,05/08/2024 16:00:00,115.54,116.03,113.25,114.77,18025858
10,06/08/2024 16:00:00,114.45,115.63,113.63,114.16,13647778
10,07/08/2024 16:00:00,115.45,117.12,115.26,115.68,13660657
10,08/08/2024 16:00:00,116.08,118.11,115.73,117.89,13850993
10,09/08/2024 16:00:00,117.89,119.31,117.36,118.85,12151867
10,12/08/2024 16:00:00,119.55,120.17,118.02,119,13228911
10,13/08/2024 16:00:00,118.28,118.51,117.5,117.86,11585067
10,14/08/2024 16:00:00,118.1,119.9,117.63,118.95,12194520
10,15/08/2024 16:00:00,118.25,119.63,118.12,118.73,11579432
10,16/08/2024 16:00:00,117.99,118.48,117.66,118.17,10056024
10,19/08/2024 16:00:00,118.4,120.5,118.17,118.53,12417467
10,20/08/2024 16:00:00,118.65,118.65,114.51,114.58,15631967
10,21/08/2024 16:00:00,115.01,115.57,113.76,113.85,11752358
10,22/08/2024 16:00:00,113.78,115.01,113.64,114.73,10609501
10,23/08/2024 16:00:00,115.03,116.72,115.03,116.32,10381431
10,26/08/2024 16:00:00,117.76,118.94,116.92,118.81,13671016
10,27/08/2024 16:00:00,118.96,119.41,117.4,117.68,9991631
10,28/08/2024 16:00:00,117,117.58,116.26,116.52,10742867
10,29/08/2024 16:00:00,117.2,118.79,116.35,118.13,10753895
10,30/08/2024 16:00:00,116.79,118.02,116.29,117.94,13284689
10,03/09/2024 16:00:00,115.84,116.09,114.04,115.47,15725139
10,04/09/2024 16:00:00,115.29,116.15,113.98,114.06,12620584
10,05/09/2024 16:00:00,115.07,115.28,113.07,113.17,17200770
10,06/09/2024 16:00:00,113.59,114.18,111.73,112.64,13467747
10,09/09/2024 16:00:00,112.87,116.15,112.66,115.01,21645325
10,10/09/2024 16:00:00,115.1,115.4,110.17,110.82,20913405
10,11/09/2024 16:00:00,110.78,110.95,107.77,109.72,19571945
10,12/09/2024 16:00:00,109.9,111.33,109.76,111.23,15923318
10,13/09/2024 16:00:00,111.47,112.47,110.93,111.15,10035392
10,16/09/2024 16:00:00,112.05,113.09,111.69,112.71,11729034
10,17/09/2024 16:00:00,112.32,114.37,112.12,114.18,12202556
10,18/09/2024 16:00:00,114.11,115.63,113.81,114.58,12569929
10,19/09/2024 16:00:00,116.16,117.58,115.19,116,12660642
10,20/09/2024 16:00:00,115.46,115.51,114.25,115.27,36206195
10,23/09/2024 16:00:00,115.33,117.79,115.12,117.36,16066285
10,24/09/2024 16:00:00,117.84,118.16,116.83,117.05,11984863
10,25/09/2024 16:00:00,116.49,117.05,114.04,114.77,13816041
10,26/09/2024 16:00:00,111.14,113.48,111.14,112.8,16887908
10,27/09/2024 16:00:00,113.76,116.09,113.25,115.82,15963973
10,30/09/2024 16:00:00,115.46,117.39,114.96,117.22,13250657
10,01/10/2024 16:00:00,116.04,120.6,115.93,119.93,23235878
10,02/10/2024 16:00:00,121.93,122.82,120.2,121.52,17129676
10,03/10/2024 16:00:00,121.9,123.17,120.93,122.58,16524334
10,04/10/2024 16:00:00,123.2,125.19,122.43,124.83,19759207
10,07/10/2024 16:00:00,125.25,126.34,124.86,125.37,15714440
10,08/10/2024 16:00:00,123.88,124.02,121.26,122.04,14818475
10,09/10/2024 16:00:00,120.9,122.58,120.8,122.09,11144864
10,10/10/2024 16:00:00,123.16,123.7,122.29,123.14,10243320
10,11/10/2024 16:00:00,123.1,124.03,122.94,123.61,8294839
10,14/10/2024 16:00:00,123.24,124.26,122.62,124.08,9808122
10,15/10/2024 16:00:00,120.82,121.95,119.78,120.35,15771317
10,16/10/2024 16:00:00,120.89,121.44,120.6,120.66,8426770
10,17/10/2024 16:00:00,120.76,121.58,119.71,120.35,11204857
10,18/10/2024 16:00:00,120.44,120.64,119.15,120.01,12898640
10,21/10/2024 16:00:00,120.98,121.48,119.72,120.08,10177777
10,22/10/2024 16:00:00,120.26,121.19,119.94,120.7,9201408
10,23/10/2024 16:00:00,119.97,120.75,119.4,120.27,8320330
10,24/10/2024 16:00:00,120,120.44,119.13,119.59,9905556
10,25/10/2024 16:00:00,120.2,120.43,119.32,119.49,10714583
10,28/10/2024 16:00:00,116.79,119.01,116.77,118.9,11844545
10,29/10/2024 16:00:00,118.58,119.17,117.07,117.28,14731024
10,30/10/2024 16:00:00,117.66,118.27,116.48,116.69,12303738
10,31/10/2024 16:00:00,117.15,118.67,116.68,116.78,20511977
10,01/11/2024 16:00:00,119.93,119.95,114.84,114.95,20939321
10,04/11/2024 16:00:00,116.07,118.7,115.93,118.61,14965433
10,05/11/2024 16:00:00,119.08,119.21,118.01,118.96,10436744
10,06/11/2024 16:00:00,121.15,121.91,119.3,121,20807681
10,07/11/2024 16:00:00,121.3,121.5,119.61,121.15,12184431
10,08/11/2024 16:00:00,120.98,121.42,119.66,121.11,12835969
10,11/11/2024 16:00:00,121,121.62,120.07,120.47,11969663
10,12/11/2024 16:00:00,121.13,121.31,119.84,120.35,11972802
10,13/11/2024 16:00:00,120.57,122.05,118.8,121.47,15127877
10,14/11/2024 16:00:00,121.66,121.88,120.33,120.56,13041845
10,15/11/2024 16:00:00,120.4,121.24,119.13,119.31,19051713
10,18/11/2024 16:00:00,119.79,120.62,119.27,120.31,14243701
10,19/11/2024 16:00:00,119.75,119.75,118.2,118.63,11584382
10,20/11/2024 16:00:00,119.17,120.47,118.64,120.32,11360932
10,21/11/2024 16:00:00,121.08,122.55,120.27,121.93,14675422
10,22/11/2024 16:00:00,121.82,123.21,121.64,121.79,13323431
10,25/11/2024 16:00:00,121.43,121.88,119.61,119.97,26580295
10,26/11/2024 16:00:00,119.53,119.68,117.85,117.97,14827327
10,27/11/2024 16:00:00,118.09,118.73,117.43,117.66,11079122
